10 16 04;1;" ";10;16;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 17 01;1;" ";10;17;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-015/113;33.000000000;"CARTA ACCOPPIATA  37X50 CRAI "
10 17 02;1;" ";10;17;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;OPS-009/7;8300.000000000;VASCHETTA  RETTANGOLARE PET DA 500 CC PER ALIMENTI
10 17 03;1;" ";10;17;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 17 04;1;" ";10;17;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 18 01;1;" ";10;18;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 18 02;1;" ";10;18;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 18 03;1;" ";10;18;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 18 04;1;" ";10;18;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 19 01;1;" ";10;19;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 19 02;1;" ";10;19;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 19 03;1;" ";10;19;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 19 04;1;" ";10;19;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 20 01;1;" ";10;20;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 20 02;1;" ";10;20;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 20 03;1;" ";10;20;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 20 04;1;" ";10;20;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 21 01;1;" ";10;21;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 21 02;1;" ";10;21;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 21 03;1;" ";10;21;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 21 04;1;" ";10;21;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 22 01;1;" ";10;22;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 22 02;1;" ";10;22;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 22 03;1;" ";10;22;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 22 04;1;" ";10;22;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 23 01;1;" ";10;23;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 23 02;1;" ";10;23;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 23 03;1;" ";10;23;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 23 04;1;" ";10;23;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 24 01;1;" ";10;24;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 24 02;1;" ";10;24;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 24 03;1;" ";10;24;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 24 04;1;" ";10;24;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 25 01;1;" ";10;25;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 25 02;1;" ";10;25;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 25 03;1;" ";10;25;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 25 04;1;" ";10;25;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 26 01;1;" ";10;26;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 26 02;1;" ";10;26;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 26 03;1;" ";10;26;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 26 04;1;" ";10;26;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 27 01;1;" ";10;27;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 27 02;1;" ";10;27;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 27 03;1;" ";10;27;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 27 04;1;" ";10;27;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 28 01;1;" ";10;28;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 28 02;1;" ";10;28;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 28 03;1;" ";10;28;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 28 04;1;" ";10;28;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 29 01;1;" ";10;29;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 29 02;1;" ";10;29;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 29 03;1;" ";10;29;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 29 04;1;" ";10;29;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 30 01;1;" ";10;30;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 30 02;1;" ";10;30;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 30 03;1;" ";10;30;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 30 04;1;" ";10;30;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 31 01;1;" ";10;31;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 31 02;1;" ";10;31;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 31 03;1;" ";10;31;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 31 04;1;" ";10;31;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 32 01;1;" ";10;32;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 32 02;1;" ";10;32;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 32 03;1;" ";10;32;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 32 04;1;" ";10;32;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 33 01;1;" ";10;33;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 33 02;1;" ";10;33;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 33 03;1;" ";10;33;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 33 04;1;" ";10;33;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 34 01;1;" ";10;34;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 34 02;1;" ";10;34;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 34 03;1;" ";10;34;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 34 04;1;" ";10;34;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 35 01;1;" ";10;35;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 35 02;1;" ";10;35;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 35 03;1;" ";10;35;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 35 04;1;" ";10;35;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 36 01;1;" ";10;36;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 36 02;1;" ";10;36;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 36 03;1;" ";10;36;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 36 04;1;" ";10;36;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 37 01;1;" ";10;37;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 37 02;1;" ";10;37;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 37 03;1;" ";10;37;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 37 04;1;" ";10;37;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 38 01;1;" ";10;38;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 38 02;1;" ";10;38;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 38 03;1;" ";10;38;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 38 04;1;" ";10;38;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 39 01;1;" ";10;39;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 39 02;1;" ";10;39;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 39 03;1;" ";10;39;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 39 04;1;" ";10;39;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 40 01;1;" ";10;40;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 40 02;1;" ";10;40;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 40 03;1;" ";10;40;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 40 04;1;" ";10;40;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 41 01;1;" ";10;41;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 41 02;1;" ";10;41;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 41 03;1;" ";10;41;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 41 04;1;" ";10;41;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 42 01;1;" ";10;42;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 42 02;1;" ";10;42;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 42 03;1;" ";10;42;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
10 42 04;1;" ";10;42;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 01 01;1;" ";11;01;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-054/2;850.000000000;CONTNITORI ALLUMINIO R2G (R49) C+C BIANCO/RAME Per forno a microonde da 6 porzioni  mm.210x310x48.
11 01 02;1;" ";11;01;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-047/1;1400.000000000;"CONTENITORI ALLUMINIO R29L C+C R30 - mm.180x240x40 - coperchio in cartoncino da 3 porzioni "
11 01 03;1;" ";11;01;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-047/2;2100.000000000;CONTENITORE ALLUMINIO R28L C+C (R39) 1 PORZIONE mm 150x120x50
11 01 04;1;" ";11;01;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-006/44;192.000000000;SHOPPER BIOCOMPOSTABILE FORMATO MEDIO 27+7+7X50 VERDINO - SCATOLA DA KG.4
11 02 01;1;" ";11;02;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-060/6;2800.000000000;"CR1L - R22 - COPERCHI -  2 porzioni     "
11 02 02;1;" ";11;02;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-047/3;11400.000000000;CR28L CA C+C (R39) COPERCHIO DA 1 PORZIONE
11 02 03;1;" ";11;02;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 02 04;1;" ";11;02;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-006/44;192.000000000;SHOPPER BIOCOMPOSTABILE FORMATO MEDIO 27+7+7X50 VERDINO - SCATOLA DA KG.4
11 03 01;1;" ";11;03;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-056/2;1700.000000000;CONTENITORI ALLUMINIO R30G C+C BIANCO RAME (R50) mm.180x240x40 microonde da 3 porzion
11 03 02;1;" ";11;03;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-047/2;10800.000000000;CONTENITORE ALLUMINIO R28L C+C (R39) 1 PORZIONE mm 150x120x50
11 03 03;1;" ";11;03;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-017/72;1200.000000000;BORSE PASTICCERIA KRAFT AVANA M. RITORTO F.TO 32X20X33
11 03 04;1;" ";11;03;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;OPS-009/7;8400.000000000;VASCHETTA  RETTANGOLARE PET DA 500 CC PER ALIMENTI
11 04 01;1;" ";11;04;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-047/4;1600.000000000;CONTENITORE ALLUMINIO R45L C+C mm.200x130x50h con coperchio staccato in ogni cartone ci sono 1000 pezzi.
11 04 02;1;" ";11;04;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;OPS+16/33;35.000000000;VASCHETTA TAKIPACK C. CARPOT501PN 500 CC - CF. 30 PZ
11 04 03;1;" ";11;04;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 04 04;1;" ";11;04;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;OPS-009/4;9600.000000000;VASCHETTA RETTANGOLARE PET DA 250 CC PER ALIMENTI
11 05 01;1;" ";11;05;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-017/231;900.000000000;BORSE PASTICCERIA KRAFT BIANCO M.PIATTINA  F.TO 32X22X24
11 05 02;1;" ";11;05;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-017/1;250.000000000;"BORSE IN CARTA  KRAFT AVANA MANICO RITORTO F.TO JUMBO 45+15X49 "
11 05 03;1;" ";11;05;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-016;8000.000000000;CONTENITORI ALLUMINIO R4G (R15) mm.155x105x40
11 05 04;1;" ";11;05;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;OPS+21;1800.000000000;VASCHETTE ONDIPACK OK1200
11 06 01;1;" ";11;06;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-019/2;857.000000000;BORSE IN CARTA  KRAFT BIANCO MANICO RITORTO F.TO MEDIA 27+12X37 (26+11x34.5)
11 06 02;1;" ";11;06;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-003/151C;397.000000000;BORSE PASTICCERIA KRAFT AVANA M. PIATTO  F.TO 35+22X32
11 06 03;1;" ";11;06;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-13/65;20.000000000;SACCHETTI KBM 40GR 12X28 CRAI
11 06 04;1;" ";11;06;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 07 01;1;" ";11;07;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-017/8;2060.000000000;BORSE PASTICCERIA KRAFT AVANA F.TO 28+17X32 M.PIATTINA
11 07 02;1;" ";11;07;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-017/81;1250.000000000;BORSE PASTICCERIA KRAFT BIANCHE F.TO 26X26+18 (28+17X32) M. PIATTINA
11 07 03;1;" ";11;07;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SPLT-002/16;130.000000000;FOGLI PE HD NEUTRI PER ALIMENTI FORMATO 75X100 (PACCO DA 10 KG.)
11 07 04;1;" ";11;07;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-058;12000.000000000;CONTENITORI ALLUMINIO R45G CONTITAL C+C - (R20)  mm.135x200x5,5
11 08 01;1;" ";11;08;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-020;542.000000000;BORSE IN CARTA  KRAFT BIANCO MANICO PIATTINA F.TO  MAXI 32+16x44
11 08 02;1;" ";11;08;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-017/4;1000.000000000;BORSE IN CARTA KRAFT AVANA MANICO RITORTO F.TO MEDIE 27+12X37 (26+11X34.5)
11 08 03;1;" ";11;08;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-017/724;450.000000000;BORSE PASTICCERIA KRAFT BIANCO   F.TO 32X20X33
11 08 04;1;" ";11;08;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-023;3299.000000000;SCATOLA PIZZA COSTIERA DIM. 325X325X30
11 09 01;1;" ";11;09;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-018;1024.000000000;"BORSE IN CARTA  KRAFT BIANCO MANICO PIATTINA F.TO  MINI 22+10X29 "
11 09 02;1;" ";11;09;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-017/5;860.000000000;"BORSE IN CARTA KRAFT AVANA MANICO RITORTO F.TO MINI 22+10X29 "
11 09 03;1;" ";11;09;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-049/56;30.000000000;SACCHETTI CARTA B35S - KB40 FORMATO 15X36 ST. AUTUNNO/INVERNO SCATOLA DA 878 PZ.
11 09 04;1;" ";11;09;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;PARA-027/862;25.000000000;OVTENEZERO CM. 31X40 - CT DA 2000 PEZZI
11 10 01;1;" ";11;10;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-017;1565.000000000;"BORSE IN CARTA KRAFT AVANA  MANICO PIATTINA F.TO MEDIE 27+12X37 "
11 10 02;1;" ";11;10;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-014/214;194.000000000;BORSE PORTABOTTIGLIA T.UNITA SEAL M.RIT.18X8X38 C.AVANA
11 10 03;1;" ";11;10;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-059/81;142.000000000;ROTOLO TICKETS X ELIMINACODE 5 X 2000 STRAPPI (1cf = 5 rotoli)
11 10 04;1;" ";11;10;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/15;360.000000000;VASSOI ORO N. 3 (PACCO DA 10 KG.)
11 11 01;1;" ";11;11;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-013/61;122.000000000;BORSE IN CARTA KRAFT AVANA MANICO PIATTINA  F.TO MAXI 36+12X40
11 11 02;1;" ";11;11;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-022;400.000000000;"BORSEIN CARTA  KRAFT AVANA MANICO PIATTINA F.TO JUMBO 45+15X49 "
11 11 03;1;" ";11;11;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BIPP-006/161;160.000000000;BICCHIERI CARTONCINO BIANCO CAPPUCCINO 250 ML 9 OZ COD. 570701  - CF 50 PEZZI
11 11 04;1;" ";11;11;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BIPP-006/162;200.000000000;COPERCHIO PER BICCHIERE CAPPUCCINO IN  POLISTIRENE 250/350 MLDIAM 8 CM  C. 520117- CF 100 PZ
11 12 01;1;" ";11;12;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-016;1029.000000000;BORSE IN CARTA KRAFT AVANA MANICO PIATTINA F.TO MINI 22+10X29
11 12 02;1;" ";11;12;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-021/3;450.000000000;"BORSE IN CARTA KRAFT TINTA UNITA MANICO RITORTO F.TO  MAXI 36X12X41 "
11 12 03;1;" ";11;12;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 12 04;1;" ";11;12;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BORS-019;2250.000000000;BORSE IN CARTA  KRAFT BIANCO MANICO PIATTINA F.TO MEDIA 27+12X37 (26+11x34.5)
11 13 01;1;" ";11;13;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-075/13;272.000000000;GUANTI WALKING BLACK NITRO - TAGLIA M - CF. DA 100 PEZZI
11 13 02;1;" ";11;13;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-075/44;101.000000000;GUANTI WALKING MONO NITROFLEX BLU 100 PZ.  TAGLIA XL
11 13 03;1;" ";11;13;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-063/2;11.000000000;ASCIUGAMANO MINITORK ESTRAZIONE CENTRALE P.C. 60 METRI (COD. RI8M060)  CONF. DA 12 PEZZI
11 13 04;1;" ";11;13;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;POLI-001/121;720.000000000;POLIPROPILENE - FOGLI PP CASSETTI/DISPENSER 25X37
11 14 01;1;" ";11;14;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-075/42;148.000000000;GUANTI WALKING MONO NITROFLEX BLU 100 PZ.  TAGLIA M
11 14 02;1;" ";11;14;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-075;8.000000000;"GUANTI WALKING mono POLIETIL/CARTENE  SC. 500 PZ. "
11 14 03;1;" ";11;14;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;BIPP-049;5000.000000000;PIATTO ROTONDO IN POLPA DI CELLULOSA 170 MM. - 180 MM. (510001)
11 14 04;1;" ";11;14;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SACC-050/2;44.000000000;SACCHETTI DI CARTA B35/40 TUTTO BIANCO ST.18X42 DISP.1000PZ.
11 15 01;1;" ";11;15;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 15 02;1;" ";11;15;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;POLI-001/12;360.000000000;POLIPROPILENE - FOGLI PP FORMATO 25X37 (PACCO DA 10 KG.)
11 15 03;1;" ";11;15;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 15 04;1;" ";11;15;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 16 01;1;" ";11;16;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 16 02;1;" ";11;16;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOTT-011;28600.000000000;BUSTE SOTTOVUOTO 250X350 X ALIMENTI
11 16 03;1;" ";11;16;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SOTT-007;28700.000000000;BUSTE SOTTOVUOTO 200X300 X ALIMENTI
11 16 04;1;" ";11;16;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 17 01;1;" ";11;17;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 17 02;1;" ";11;17;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VARI-061/8;56.000000000;BOBINA PULIUNTO  WP POOLPACK 200MX2V 800 STRAPPO 24x25 PESO 3 KG STR.851297T (EX STRONG) - CF 2 PEZZI
11 17 03;1;" ";11;17;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-055;13200.000000000;CONTENITORI ALLUMINIO R10G - R1S  C+C (R39 BASSA) mm.150x120x50  1 PORZIONE
11 17 04;1;" ";11;17;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 18 01;1;" ";11;18;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;TOVF-009/121;11.000000000;TOVAGLIOLO CM.40X40 2 VELI COLORE BORDEAUX - CF. 50 PZ. 1 CT= 24 CF
11 18 02;1;" ";11;18;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;CONT-056/1;4800.000000000;CONTENITORI ALLUMINIO R30G C+C DA 3 PORZIONI mm.180x240x40
11 18 03;1;" ";11;18;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 18 04;1;" ";11;18;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 19 01;1;" ";11;19;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
11 19 02;1;" ";11;19;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
